Record Number,Record Status,Record Type,File Type,Sequence Number,Parent Record Number,Parent Record Sequence Number,Filename,Filepath,SI Creation Time,SI Modification Time,SI Access Time,SI Entry Time,FN Creation Time,FN Modification Time,FN Access Time,FN Entry Time,Object ID,Birth Volume ID,Birth Object ID,Birth Domain ID,Has Standard Information,Has Attribute List,Has File Name,Has Volume Name,Has Volume Information,Has Data,Has Index Root,Has Index Allocation,Has Bitmap,Has Reparse Point,Has EA Information,Has EA,Has Logged Utility Stream,Attribute List Details,Security Descriptor,Volume Name,Volume Information,Data Attribute,Index Root,Index Allocation,Bitmap,Reparse Point,EA Information,EA,Logged Utility Stream,MD5,SHA256,SHA512,CRC32
18,Valid,In Use,File,49,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
19,Valid,Not in Use,File,12,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
20,Valid,In Use,File,83,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
21,Valid,In Use,File,51,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
22,Valid,In Use,File,7,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
23,Valid,In Use,File,49,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
24,Valid,In Use,File,52,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
25,Valid,In Use,File,31,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
26,Valid,In Use,File,64,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
27,Valid,In Use,File,70,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
28,Valid,In Use,File,28,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
29,Valid,In Use,File,40,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
30,Valid,In Use,File,55,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
31,Valid,In Use,File,35,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
32,Valid,In Use,File,39,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
33,Valid,In Use,File,24,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
34,Valid,In Use,File,67,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
35,Valid,In Use,File,1,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
36,Valid,In Use,File,93,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
37,Valid,Not in Use,Directory,4,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
38,Valid,In Use,File,16,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
39,Valid,In Use,File,14,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
40,Valid,In Use,Directory,19,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
41,Valid,In Use,File,85,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
42,Valid,In Use,File,9,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
43,Valid,In Use,File,59,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
44,Valid,In Use,File,22,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
45,Valid,In Use,Directory,39,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
46,Valid,In Use,File,20,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
47,Valid,In Use,Directory,85,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
48,Valid,In Use,File,22,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
49,Valid,In Use,File,12,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
50,Valid,In Use,File,63,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
51,Valid,In Use,File,4,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
52,Valid,In Use,File,35,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
53,Valid,In Use,File,49,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
54,Valid,In Use,Directory,39,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
55,Valid,In Use,Directory,41,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
56,Valid,Not in Use,File,34,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
57,Valid,In Use,File,50,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
58,Valid,In Use,Directory,68,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
59,Valid,In Use,File,41,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
60,Valid,In Use,Directory,90,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
61,Valid,In Use,File,90,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,[],None,,None,"{'name': '', 'non_resident': True, 'content_size': None, 'start_vcn': 0, 'last_vcn': 18014398509481984}",None,None,None,None,None,None,None,,,,
62,Valid,In Use,Directory,77,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
63,Valid,In Use,File,84,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
64,Valid,In Use,File,73,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
65,Valid,In Use,File,12,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
66,Valid,In Use,File,38,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
67,Valid,In Use,File,51,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
68,Valid,In Use,File,94,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
69,Valid,In Use,File,29,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
70,Valid,In Use,File,96,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
71,Valid,Not in Use,File,30,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
72,Valid,In Use,File,21,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
73,Valid,In Use,File,61,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
74,Valid,In Use,Directory,17,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
75,Valid,In Use,Directory,47,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
76,Valid,In Use,Directory,38,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
77,Valid,In Use,Directory,49,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
78,Valid,In Use,File,97,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
79,Valid,In Use,File,38,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
80,Valid,In Use,File,80,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
81,Valid,In Use,File,67,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
82,Valid,In Use,Directory,72,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
83,Valid,In Use,File,5,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
84,Valid,In Use,Directory,19,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
85,Valid,In Use,File,7,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
86,Valid,In Use,File,53,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
87,Valid,In Use,File,71,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
88,Valid,In Use,File,36,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
89,Valid,In Use,File,42,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
90,Valid,Not in Use,File,100,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
91,Valid,In Use,File,19,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
92,Valid,In Use,Directory,86,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
93,Valid,In Use,Directory,18,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
94,Valid,In Use,File,99,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
95,Valid,In Use,File,10,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
96,Valid,In Use,Directory,2,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
97,Valid,In Use,File,38,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
98,Valid,In Use,File,10,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
99,Valid,In Use,Directory,66,0,0,,,Invalid timestamp,Invalid timestamp,Not defined,Invalid timestamp,Not defined,Not defined,Not defined,Not defined,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,[],None,,None,None,None,None,None,None,None,None,None,,,,
